yuDzWra,yuDizWira,313946,4
ha,iha,117354,0
mukt,mukti,371134,2
dvja,dvija,371134,4
ptf,pitf,329045,1
dS,diS,126998,3
dvja,dvija,372039,5
ctta,citta,378935,0
ntya,nitya,75693,2
vza,viza,71799,0
BUm,BUmi,99079,1
tyAd,ityAdi,79536,2
pArTva,pArTiva,384418,1
Sva,Siva,108249,4
vAsn,vAsin,377932,3
aBcArn,aBicArin,323004,0
ptAmaha,pitAmaha,138307,0
mun,muni,138307,1
dvya,divya,303258,0
Ad,Adi,303258,2
ntya,nitya,304590,3
bal,bali,377720,1
SoRta,SoRita,377720,3
mAcram,mAciram,390807,3
kzp,kzip,397868,0
vahn,vahni,88250,4
prIt,prIti,324437,0
vyoga,viyoga,324437,3
dehn,dehin,324437,5
nAB,nABi,339347,1
amta,amita,339347,4
SudD,SudDi,98741,3
vmala,vimala,334571,0
Sakt,Sakti,74044,1
Sakt,Sakti,74044,4
suKn,suKin,110477,4
har,hari,98524,0
sragvn,sragvin,354862,1
ndrya,indriya,61264,3
sAraT,sAraTi,397321,2
kovda,kovida,397321,3
mAnn,mAnin,394162,2
blva,bilva,57753,0
sngDa,snigDa,62356,2
vgraha,vigraha,62356,4
ndu,indu,85146,3
vza,viza,77265,0
vAsn,vAsin,148033,3
asta,asita,342275,2
praBft,praBfti,134447,1
vAsuk,vAsuki,134447,4
vzRu,vizRu,305462,4
suganD,suganDi,74072,1
saK,saKi,55258,3
vD,viDi,374538,2
vparyaya,viparyaya,311450,1
ctta,citta,332410,3
vftt,vftti,145243,1
vftt,vftti,145243,4
sAtyak,sAtyaki,399409,3
pAR,pARi,86708,1
vDvat,viDivat,86708,2
vvAda,vivAda,368209,0
nrRaya,nirRaya,368209,5
ptf,pitf,134548,0
vSeza,viSeza,309024,3
mun,muni,93045,1
prAgjyotza,prAgjyotiza,383168,1
samavAyn,samavAyin,344224,0
vpra,vipra,95690,0
Bakt,Bakti,95690,1
dvya,divya,71953,0
hqmba,hiqimba,137228,3
svAmn,svAmin,84554,0
dvz,dviz,84554,5
vzaya,vizaya,66571,0
vftt,vftti,111241,1
upacArn,upacArin,313302,4
vsmaya,vismaya,66001,2
vAsuk,vAsuki,134380,2
kvacd,kvacid,330730,4
Sva,Siva,371193,4
dvya,divya,357797,3
GAtn,GAtin,80194,0
samfdD,samfdDi,350602,2
pARqtya,pARqitya,350602,3
Danvantar,Danvantari,108635,2
SAln,SAlin,76546,1
nBa,niBa,389490,0
amta,amita,389490,2
vcakzaRa,vicakzaRa,325441,1
Sras,Siras,367213,2
mat,mati,69305,4
pArTva,pArTiva,333558,2
vD,viDi,95798,1
lNga,liNga,145603,3
j,ji,136520,0
ndrya,indriya,136520,0
ptf,pitf,316449,2
vtta,vitta,325509,2
amtABa,amitABa,367802,0
vvDa,viviDa,120708,1
svAmn,svAmin,398325,1
ndrya,indriya,306599,4
dAnIm,idAnIm,376405,0
vpra,vipra,358901,2
vSudD,viSudDi,342114,2
jIvta,jIvita,350930,3
Bd,Bid,350930,5
vAln,vAlin,69807,5
vdura,vidura,355939,0
svast,svasti,312877,2
duhtf,duhitf,360201,1
ha,iha,397932,0
evaMvDa,evaMviDa,68855,1
yogn,yogin,394814,1
ndarSana,nidarSana,394814,2
ptf,pitf,337116,3
vkft,vikfti,58452,2
kftrma,kftrima,347039,4
aDkAra,aDikAra,352726,1
mantrn,mantrin,59236,0
dvya,divya,72931,2
Cd,Cid,382768,3
aBmanyu,aBimanyu,390537,0
jIvta,jIvita,75363,5
smft,smfti,84727,3
ruDra,ruDira,384853,0
kIrt,kIrti,127935,4
pAR,pARi,81196,3
pradakzRa,pradakziRa,81196,4
sMha,siMha,98115,1
vpra,vipra,98115,3
Sva,Siva,98115,5
Ad,Adi,343682,0
pArTva,pArTiva,343682,1
vnASa,vinASa,343682,3
Ad,Adi,343682,5
vnASa,vinASa,343682,6
prakft,prakfti,101898,0
kzp,kzip,55038,1
SudD,SudDi,55038,3
kuSka,kuSika,107970,0
mtra,mitra,107970,3
dt,diti,78725,0
kvacd,kvacid,110577,0
kuwla,kuwila,110577,1
kvacd,kvacid,110577,3
kvacd,kvacid,110577,4
sahta,sahita,315173,2
sc,sic,399822,0
gr,giri,399822,3
sAkzn,sAkzin,398568,4
vdyA,vidyA,83845,5
kukz,kukzi,131823,4
aNgul,aNguli,96083,2
dyut,dyuti,96083,2
tejasvn,tejasvin,125152,2
sahta,sahita,125152,3
yayAt,yayAti,141189,2
hMs,hiMs,87324,3
nyAmaka,niyAmaka,74046,0
amta,amita,309976,2
dayta,dayita,316375,0
dS,diS,397778,1
jIvta,jIvita,322509,0
vbuDa,vibuDa,138132,3
sMha,siMha,314028,1
sMha,siMha,314028,4
ptAmaha,pitAmaha,314028,5
aNGr,aNGri,354764,2
kokla,kokila,74844,0
vdyA,vidyA,140496,0
duhtf,duhitf,359653,0
aDpa,aDipa,105790,4
vnDya,vinDya,102261,0
vS,viS,396156,4
pat,pati,396156,5
aDpat,aDipati,92442,3
vaSn,vaSin,92442,3
Cd,Cid,132126,0
Danvn,Danvin,397869,4
rUpn,rUpin,302551,2
kovda,kovida,57975,3
nbarhaRa,nibarhaRa,72698,3
pAR,pARi,137855,1
pAR,pARi,137855,2
ntya,nitya,61287,0
z,iz,61287,1
yuDzWra,yuDizWira,117019,0
,i,338223,3
Ad,Adi,372899,2
pakzn,pakzin,372899,3
evaMvDa,evaMviDa,377520,1
pat,pati,377520,3
ndrA,nidrA,351858,4
tla,tila,98092,1
ptf,pitf,58542,1
yayAt,yayAti,141162,1
gr,giri,113655,0
ar,ari,113655,1
fz,fzi,107797,1
Ad,Adi,307532,1
aBnaya,aBinaya,307532,1
vdura,vidura,301885,0
pAR,pARi,128463,2
kzp,kzip,63155,2
arTn,arTin,343452,0
Ad,Adi,343452,0
parcaryA,paricaryA,343452,1
ha,iha,325812,1
kvacd,kvacid,325812,2
nyoga,niyoga,303998,0
mtra,mitra,82403,1
Suc,Suci,82403,6
vnASa,vinASa,131911,1
vdyA,vidyA,81957,0
SudD,SudDi,55130,1
sdDa,sidDa,87791,2
ruDra,ruDira,129898,5
mtra,mitra,324971,2
Avka,Avika,324971,5
partyAga,parityAga,103550,0
as,asi,321260,0
vnA,vinA,83742,1
prakft,prakfti,309143,5
tarh,tarhi,309143,7
Cdra,Cidra,323750,0
vnAyaka,vinAyaka,363498,3
Sras,Siras,341418,3
nSA,niSA,396086,1
sAtyak,sAtyaki,396086,2
nroDa,niroDa,65528,1
dna,dina,65534,0
kAYjka,kAYjika,65534,0
arTn,arTin,65534,1
fz,fzi,131883,0
Sras,Siras,86446,3
yozt,yozit,86446,5
ndrya,indriya,128855,2
ambuD,ambuDi,357254,5
vnA,vinA,337709,3
vzama,vizama,102073,0
lvala,ilvala,60540,3
pratmAna,pratimAna,88170,0
nkaza,nikaza,88170,4
mfttkA,mfttikA,63956,1
nSA,niSA,393048,1
Ad,Adi,341053,9
ndarSana,nidarSana,343904,0
ucta,ucita,399247,0
vSArada,viSArada,399247,5
BUm,BUmi,71065,2
dvAkara,divAkara,128402,5
kla,kila,361101,1
SKaRqn,SiKaRqin,385893,4
pulnda,pulinda,327577,1
prya,priya,55517,2
vdyA,vidyA,109897,2
vnASa,vinASa,109897,4
vSva,viSva,129145,4
dt,diti,133091,1
vbuDa,vibuDa,89707,1
mTyA,miTyA,366554,0
Ad,Adi,64237,4
mahza,mahiza,64237,4
vD,viDi,337359,3
ptf,pitf,146742,2
vrUpa,virUpa,336142,1
gr,giri,104745,0
lohta,lohita,104745,3
aSarIrn,aSarIrin,377658,0
sahta,sahita,120564,0
nandn,nandin,376200,3
prya,priya,301179,2
nyantf,niyantf,373887,0
dvya,divya,102828,0
mat,mati,368409,0
vvAda,vivAda,368409,3
z,iz,368409,5
upayogn,upayogin,65467,0
dS,diS,65467,3
vvDa,viviDa,386951,3
fz,fzi,100656,2
pArTva,pArTiva,386563,3
alka,alika,74300,1
rAj,rAji,74300,7
sTra,sTira,327174,2
dfzw,dfzwi,327174,2
sTAyn,sTAyin,342928,0
Szya,Sizya,342928,1
SKaRqn,SiKaRqin,387115,0
ptAmaha,pitAmaha,387115,4
mArza,mAriza,393026,4
aNgul,aNguli,131404,6
Ad,Adi,131404,6
nApta,nApita,84157,5
kzp,kzip,84157,11
vAsn,vAsin,103603,0
Bkzuka,Bikzuka,372838,0
mArza,mAriza,394120,6
dna,dina,98752,2
vroDa,viroDa,138134,3
sta,sita,342961,0
sahta,sahita,71143,1
Ad,Adi,71143,14
yogn,yogin,371142,1
kapSa,kapiSa,78745,3
nyama,niyama,347867,0
Sla,Sila,347867,2
vnA,vinA,347000,2
nyama,niyama,340112,1
sambanDn,sambanDin,340112,1
tyAd,ityAdi,340112,4
sAraT,sAraTi,382261,2
nmeza,nimeza,59469,0
kla,kila,361075,5
Ad,Adi,80115,14
yoDn,yoDin,396473,0
dvya,divya,146588,4
yayAt,yayAti,89645,0
lK,liK,132138,0
yon,yoni,308216,1
sahta,sahita,110082,1
fz,fzi,110082,3
har,hari,115632,4
dyut,dyuti,349724,2
pravAsn,pravAsin,86413,4
Cd,Cid,324761,1
duratkrama,duratikrama,113902,4
tas,itas,82373,7
jjYAsA,jijYAsA,82373,9
maR,maRi,125942,2
SKara,SiKara,125942,3
vkrama,vikrama,83670,0
boDsattva,boDisattva,144929,2
ctta,citta,144929,4
SlA,SilA,394207,2
jGAMsu,jiGAMsu,384405,1
kzp,kzip,384405,3
prIt,prIti,71189,2
dS,diS,304805,0
zu,izu,333600,0
rat,rati,333600,3
vfzR,vfzRi,100244,0
mAnn,mAnin,332256,2
sambanDn,sambanDin,332256,2
ndrya,indriya,330621,4
kzp,kzip,389039,2
Ad,Adi,108952,0
Ad,Adi,108952,2
fz,fzi,67563,2
pttala,pittala,73859,1
at,ati,73859,1
vSada,viSada,73859,2
Ad,Adi,85626,1
palta,palita,55114,0
suKn,suKin,55114,2
kryA,kriyA,113936,2
vmanas,vimanas,100849,2
Ad,Adi,315955,4
pSAca,piSAca,121507,2
cra,cira,341377,1
nyoga,niyoga,370665,1
Sakt,Sakti,398498,1
vparyaya,viparyaya,398498,4
aBtas,aBitas,124095,5
nScaya,niScaya,112798,0
mun,muni,112798,3
Ad,Adi,107166,2
vprya,vipriya,393314,3
ndarSana,nidarSana,334845,3
vD,viDi,75171,1
kryA,kriyA,75171,1
Ad,Adi,53897,4
hta,hita,53897,5
ha,iha,106840,1
mun,muni,106840,5
Adtya,Aditya,311898,3
prakft,prakfti,311914,2
vMSat,viMSati,347232,2
ctraka,citraka,146226,0
dna,dina,146226,1
nScaya,niScaya,301173,7
pravftt,pravftti,379071,0
nvftt,nivftti,379071,2
vrIh,vrIhi,372614,0
vD,viDi,392612,3
Bd,Bid,85590,1
ftvj,ftvij,330149,2
vS,viS,379093,0
kzatrya,kzatriya,379093,0
anvezn,anvezin,318055,1
Sras,Siras,381322,0
ruDra,ruDira,60701,4
vza,viza,60701,8
mSraRa,miSraRa,371852,1
paNkt,paNkti,371852,1
Bd,Bid,64174,3
kzp,kzip,369030,5
hAstka,hAstika,340808,0
ctra,citra,340808,3
sOganDka,sOganDika,114130,3
nSA,niSA,55010,0
ha,iha,86955,0
tTam,itTam,71852,0
vdvas,vidvas,323984,3
sAraT,sAraTi,392938,5
vahn,vahni,371916,3
vdyA,vidyA,93223,0
antarkza,antarikza,100351,6
Sras,Siras,134562,2
vAcka,vAcika,309059,3
nkzepa,nikzepa,88372,1
yuDzWra,yuDizWira,397377,6
sumat,sumati,92435,0
nzaDa,nizaDa,102063,1
tas,itas,373973,2
vjaya,vijaya,372572,2
saK,saKi,379922,2
BkzA,BikzA,365216,1
budD,budDi,344853,0
ndrya,indriya,344853,0
mArza,mAriza,379920,5
nBa,niBa,86122,3
tnduka,tinduka,347924,1
nm,nimi,129866,1
ptf,pitf,338850,1
z,iz,341369,0
as,asi,384538,0
kzp,kzip,384538,1
agnzwoma,agnizwoma,324588,0
ha,iha,324588,3
Ad,Adi,355217,0
vBIzaRa,viBIzaRa,124337,3
vDAtf,viDAtf,54800,1
Ad,Adi,54800,5
prya,priya,114101,4
Ad,Adi,95757,0
aNgul,aNguli,349956,0
ptf,pitf,331416,3
dS,diS,342998,2
mahman,mahiman,311077,0
Bd,Bid,58901,2
pratSrava,pratiSrava,58901,4
vdyA,vidyA,306590,2
hastn,hastin,306590,2
vnaya,vinaya,306590,3
Cd,Cid,67382,4
fz,fzi,336546,3
sahta,sahita,388380,1
sMha,siMha,399261,1
vfzR,vfzRi,399261,1
Sva,Siva,304442,0
nSA,niSA,305170,1
vSAla,viSAla,341188,2
sngDa,snigDa,341188,3
vmala,vimala,341188,6
BAzta,BAzita,399582,5
nvAsn,nivAsin,367313,1
ndrya,indriya,335103,2
prIt,prIti,331439,2
ptf,pitf,331439,4
Sras,Siras,303447,0
aNgras,aNgiras,303447,1
BUm,BUmi,383138,1
sAraT,sAraTi,383138,4
anla,anila,74413,0
yogn,yogin,370647,1
vvDa,viviDa,393204,1
ptf,pitf,393204,3
gr,giri,57493,2
Sr,Sri,57493,4
kuSaln,kuSalin,67869,2
ha,iha,135830,0
tapasvn,tapasvin,135830,4
SKaRqn,SiKaRqin,387597,4
vfzw,vfzwi,133816,1
saK,saKi,134538,0
kla,kila,134538,5
saMyamn,saMyamin,339126,1
fz,fzi,339126,2
ntya,nitya,339126,4
aDka,aDika,339126,6
vS,viS,316371,4
pat,pati,316371,5
ruDra,ruDira,383897,3
nzaDa,nizaDa,54090,2
Szya,Sizya,60983,1
ntya,nitya,335635,2
vmala,vimala,113669,0
vcCeda,vicCeda,113669,1
sD,siD,310955,6
Ad,Adi,371412,3
rAtr,rAtri,365092,2
araR,araRi,311792,1
dvya,divya,124594,2
nScaya,niScaya,350275,2
praptAmaha,prapitAmaha,124212,4
vvAha,vivAha,346199,1
sAtyak,sAtyaki,381966,0
kaRwakta,kaRwakita,139245,1
ha,iha,301466,1
vkAra,vikAra,131213,1
anla,anila,131213,2
yuDzWra,yuDizWira,117065,0
dzw,dizwi,116335,0
amta,amita,137582,3
vSAla,viSAla,392004,0
suganD,suganDi,392004,3
sngDa,snigDa,72420,2
jt,jit,72420,4
ajna,ajina,358468,0
Ad,Adi,53527,3
dS,diS,60593,0
dakzRa,dakziRa,60593,2
ttkzu,titikzu,141501,4
ar,ari,120412,0
avasTt,avasTiti,55586,6
cra,cira,55586,6
Ad,Adi,55586,7
vkalpa,vikalpa,145267,4
savza,saviza,352647,3
sAdn,sAdin,396439,1
ha,iha,342357,0
kla,kila,342357,1
pryatara,priyatara,107250,2
dvtaya,dvitaya,376513,1
ptf,pitf,99202,0
sdDa,sidDa,99202,1
vkrama,vikrama,94494,0
fz,fzi,137909,3
kla,kila,370474,4
jIvta,jIvita,127942,0
kIrt,kIrti,127942,3
kzatrya,kzatriya,379225,1
vmala,vimala,374630,1
salla,salila,117928,1
sart,sarit,117928,4
Adtya,Aditya,136368,2
ha,iha,63655,2
vparyaya,viparyaya,348322,0
at,ati,313148,0
nScaya,niScaya,313148,4
vkAra,vikAra,105732,1
dayta,dayita,115770,0
sfzw,sfzwi,302605,1
nrapekza,nirapekza,365168,3
jIvta,jIvita,365168,4
vmala,vimala,114619,0
sPawka,sPawika,114619,0
dvja,dvija,114619,2
kzp,kzip,383011,0
prat,prati,383011,4
daMzwrn,daMzwrin,306970,3
vvDa,viviDa,322785,4
kryA,kriyA,322785,5
Ad,Adi,316331,0
Ad,Adi,311346,1
pravftt,pravftti,343386,1
rahta,rahita,86073,0
Ad,Adi,86073,0
sdD,sidDi,86073,0
vstAra,vistAra,136988,0
vfdD,vfdDi,134869,2
Sgru,Sigru,98769,0
Sva,Siva,116482,0
dvja,dvija,119064,2
bndu,bindu,88303,1
Dk,Dik,100632,0
mat,mati,100632,4
anla,anila,325067,2
Suc,Suci,325067,3
budD,budDi,76877,3
vyakt,vyakti,76877,6
Ad,Adi,63943,3
tyAd,ityAdi,312203,2
GAtn,GAtin,392423,4
nmeza,nimeza,380944,0
ptf,pitf,380944,3
Sbra,Sibira,391497,1
tvz,tviz,391497,4
dvya,divya,114343,1
dvya,divya,114343,3
vzRu,vizRu,373339,1
SarmzWA,SarmizWA,87149,2
jYAt,jYAti,87149,3
ha,iha,318206,0
prat,prati,377428,7
vftt,vftti,350019,1
ndrya,indriya,350019,3
Ad,Adi,111569,5
nrRaya,nirRaya,369097,1
Suc,Suci,148186,0
kraRa,kiraRa,80366,1
ndu,indu,135544,1
nja,nija,135544,2
aNgul,aNguli,359163,0
Ad,Adi,359163,0
nkzepa,nikzepa,359163,0
pArzR,pArzRi,359163,0
prIt,prIti,364683,0
nvAta,nivAta,116827,0
vS,viS,100607,2
nDana,niDana,306965,1
vBava,viBava,306965,6
Sva,Siva,306965,9
hastn,hastin,313277,0
sdDa,sidDa,91045,2
Danvantar,Danvantari,91045,3
Bd,Bid,319572,4
vdvas,vidvas,92265,2
aBprAya,aBiprAya,92265,4
kav,kavi,92265,5
ASukArn,ASukArin,388555,3
sAraT,sAraTi,126949,0
Aj,Aji,126949,2
sattrn,sattrin,350898,0
lp,lip,320502,5
dvja,dvija,339826,5
SKara,SiKara,67730,5
ha,iha,311826,4
fz,fzi,367444,3
mAln,mAlin,96514,1
kNkRI,kiNkiRI,96514,1
rAS,rASi,355588,1
govnda,govinda,394223,2
nrvSeza,nirviSeza,388765,0
sMha,siMha,388765,4
dv,div,122424,4
fz,fzi,113271,0
sdDa,sidDa,113271,0
prya,priya,113271,2
dakzRa,dakziRa,125188,2
baln,balin,125188,5
vast,vasti,51086,5
vD,viDi,50082,0
saK,saKi,379656,5
saK,saKi,379656,6
vdarBa,vidarBa,105524,0
aBmuKa,aBimuKa,105524,0
vzaya,vizaya,52577,0
vzaya,vizaya,52577,4
hta,hita,133131,4
ASn,ASin,330067,1
vpula,vipula,330067,4
pat,pati,366274,1
vyakt,vyakti,108758,0
Bzaj,Bizaj,108758,7
gr,giri,337069,0
Srut,Sruti,321351,5
dvpa,dvipa,389891,1
aBdroha,aBidroha,308800,0
jGAMsA,jiGAMsA,308800,1
mahza,mahiza,83483,4
tyAd,ityAdi,364750,0
kvacd,kvacid,141295,6
kvacd,kvacid,141295,7
pArTva,pArTiva,319667,2
vftt,vftti,313014,2
BUmpa,BUmipa,317714,4
Ad,Adi,368785,0
Bukt,Bukti,368785,4
antarkza,antarikza,139833,2
yuDzWra,yuDizWira,315518,0
sdD,sidDi,374011,1
prakft,prakfti,329306,5
zu,izu,343271,0
vahn,vahni,88441,1
dakzRa,dakziRa,149373,1
mantrn,mantrin,136562,0
svABAvka,svABAvika,359880,1
prya,priya,359880,2
Ad,Adi,359880,3
kav,kavi,92163,5
budD,budDi,322459,4
vmala,vimala,381164,4
sngDa,snigDa,62723,2
mArza,mAriza,385913,5
vahn,vahni,50930,3
ptf,pitf,362066,0
vkrama,vikrama,399427,2
vzama,vizama,59647,1
vkAra,vikAra,323042,4
mun,muni,137815,4
raTn,raTin,382164,1
meDAvn,meDAvin,333447,3
hta,hita,333447,5
ha,iha,333447,6
vD,viDi,107783,1
Sras,Siras,360480,0
vSAla,viSAla,64794,0
Ad,Adi,310734,0
budD,budDi,310734,0
parRAma,pariRAma,310734,1
BUt,BUti,114370,2
Sakt,Sakti,387087,3
prat,prati,399193,5
ntya,nitya,390297,0
ha,iha,64849,1
nyoga,niyoga,133764,2
tas,itas,60098,1
nD,niDi,137398,1
nSA,niSA,90443,1
pz,piz,90443,2
vAtAp,vAtApi,130273,4
sDma,siDma,75738,0
SKn,SiKin,75738,2
kRa,kiRa,361385,0
Cd,Cid,399203,3
z,iz,339249,0
tarasvn,tarasvin,356341,5
DArmka,DArmika,370430,0
manIzn,manIzin,313158,4
dyut,dyuti,147916,0
ndu,indu,147916,0
vnyoga,viniyoga,330641,0
sahta,sahita,301306,3
Ad,Adi,307785,3
ftvj,ftvij,55809,0
fz,fzi,354759,3
vkrama,vikrama,390548,1
Adtya,Aditya,390548,1
jayn,jayin,347388,1
Bakt,Bakti,378464,4
nSA,niSA,379815,2
tkta,tikta,75876,1
vza,viza,133133,1
hta,hita,133133,4
nndA,nindA,371829,0
dvja,dvija,371829,0
jIvta,jIvita,63876,5
BUyzWa,BUyizWa,307659,0
Nguda,iNguda,58383,1
pRyAka,piRyAka,58383,1
aDpa,aDipa,58383,4
SlA,SilA,366548,4
kfzRAjna,kfzRAjina,324741,1
nveSa,niveSa,125802,0
hta,hita,371758,0
ptf,pitf,371758,0
hta,hita,371758,2
aBmanyu,aBimanyu,389517,0
vvDa,viviDa,308928,2
vdura,vidura,381602,1
BUm,BUmi,340640,1
dakzRa,dakziRa,340640,2
vhaga,vihaga,324037,2
Ad,Adi,374479,0
dvja,dvija,374479,4
vkAra,vikAra,52463,1
vkArn,vikArin,52463,2
vkAra,vikAra,52463,2
vpra,vipra,98105,1
mTuna,miTuna,98105,1
ndrya,indriya,327357,1
vzRu,vizRu,64797,0
npAta,nipAta,64797,0
dAnIm,idAnIm,140975,0
karn,karin,92067,1
nrdeSa,nirdeSa,92067,2
vkarRa,vikarRa,122496,0
duhtf,duhitf,360529,1
kAmn,kAmin,374338,3
dv,div,313008,0
fz,fzi,313008,4
tejasvn,tejasvin,386157,2
ptf,pitf,110193,1
jIvn,jIvin,368863,0
vftt,vftti,368863,0
hta,hita,368863,3
kArn,kArin,368863,3
Dk,Dik,392008,0
ced,cedi,392008,2
prIt,prIti,360779,4
prya,priya,360779,5
vftt,vftti,372738,1
nSA,niSA,122625,1
prat,prati,122625,5
dvya,divya,114770,2
nroDa,niroDa,109084,0
rakzn,rakzin,91234,2
upAD,upADi,304579,0
drOR,drORi,383538,0
yuDzWra,yuDizWira,101810,4
Bd,Bid,367885,0
prIt,prIti,357873,4
dardra,daridra,361146,3
dS,diS,109674,2
SarmzWA,SarmizWA,87369,0
skTa,sikTa,88695,1
pRqa,piRqa,88695,2
SoRta,SoRita,383319,4
vjaya,vijaya,300667,3
j,ji,300667,4
parveza,pariveza,386281,0
dv,div,58255,3
nmtta,nimitta,82248,0
vnASa,vinASa,82248,3
dvya,divya,80259,2
yuDzWra,yuDizWira,128616,3
sAtyak,sAtyaki,111565,0
trta,trita,338243,1
dvta,dvita,338243,2
kzatrya,kzatriya,391069,1
prya,priya,104681,2
nrjana,nirjana,139178,0
vpna,vipina,139178,1
rUpn,rUpin,303352,4
baln,balin,391464,5
ptf,pitf,59478,1
vdyA,vidyA,86755,0
vdyA,vidyA,102562,0
gat,gati,337299,2
Bakt,Bakti,337612,4
vtta,vitta,366123,1
nyama,niyama,373628,1
arTn,arTin,115332,5
vvDa,viviDa,346217,4
pratkUla,pratikUla,141558,0
vjaya,vijaya,379295,1
mantrn,mantrin,379295,4
har,hari,379295,5
jyots,jyotis,79678,0
jyots,jyotis,79678,1
sahta,sahita,75062,2
glAn,glAni,68530,2
vlAsa,vilAsa,349125,1
rat,rati,349125,1
nrBara,nirBara,349125,1
kryA,kriyA,118354,4
catvArMSat,catvAriMSat,107037,0
Cattrn,Cattrin,371515,3
prIt,prIti,363052,4
taqt,taqit,91652,0
vSeza,viSeza,311175,1
vyAvftt,vyAvftti,311175,2
vdyA,vidyA,302505,0
vparyaya,viparyaya,56661,4
vyAD,vyADi,62594,3
sevn,sevin,131567,0
aDBUta,aDiBUta,378239,0
yayAt,yayAti,87254,0
putrn,putrin,131348,3
hta,hita,131348,4
mfttkA,mfttikA,63936,0
yuDzWra,yuDizWira,335641,0
kIrt,kIrti,366208,4
vDvat,viDivat,317459,0
ha,iha,330493,2
j,ji,66854,5
vzAda,vizAda,69850,2
aDka,aDika,108189,0
at,ati,327714,2
prya,priya,81964,4
vAdn,vAdin,81964,7
prya,priya,81964,7
dAkzRAtya,dAkziRAtya,388370,1
hta,hita,127925,0
mTas,miTas,140255,5
vmokza,vimokza,320506,1
yon,yoni,320506,3
vstara,vistara,363919,0
saK,saKi,363919,1
nah,nahi,82006,0
sMha,siMha,82006,2
ANgrasa,ANgirasa,387895,3
kzp,kzip,386730,1
ptAmaha,pitAmaha,325512,4
ptf,pitf,325512,7
yon,yoni,317925,3
yon,yoni,317925,4
dvja,dvija,317925,7
vAr,vAri,126323,3
lp,lip,63311,1
kvacd,kvacid,307506,0
kvacd,kvacid,307506,1
kvacd,kvacid,307506,2
kvacd,kvacid,307506,3
rudta,rudita,375555,3
ptf,pitf,358099,2
yuDzWra,yuDizWira,317773,4
snDu,sinDu,388710,0
parjana,parijana,351036,1
aBmanyu,aBimanyu,383298,0
Aj,Aji,392659,2
fz,fzi,109434,3
prat,prati,368751,1
Ad,Adi,60937,7
sahta,sahita,386853,0
vD,viDi,372400,2
cntA,cintA,328645,2
cArtra,cAritra,343608,1
fz,fzi,107786,3
jIvta,jIvita,127930,0
SarIrn,SarIrin,127930,4
Sakt,Sakti,75979,3
KyAt,KyAti,355457,0
budD,budDi,355457,9
yoDn,yoDin,386703,3
ctra,citra,386703,3
pat,pati,380470,2
vdura,vidura,129231,4
Szya,Sizya,148760,3
budD,budDi,323411,0
Sakun,Sakuni,78738,4
kow,kowi,88208,5
San,Sani,80325,1
vzw,vizwi,80325,4
rpu,ripu,82709,10
z,iz,118625,1
dvja,dvija,118625,5
Amza,Amiza,372629,2
rAtr,rAtri,301947,1
hta,hita,136333,3
vcakzaRa,vicakzaRa,317558,3
dvasa,divasa,339777,0
ha,iha,339777,1
vpra,vipra,339777,1
vzRu,vizRu,300191,3
ezn,ezin,137234,0
prya,priya,137234,0
ctraka,citraka,53957,1
nrantara,nirantara,363571,4
fz,fzi,113430,0
yat,yati,113430,2
ndrya,indriya,113430,3
Sras,Siras,388881,2
vmala,vimala,393741,0
nSA,niSA,393741,1
cCA,icCA,82825,5
mArza,mAriza,388561,4
ha,iha,123990,0
pArTva,pArTiva,142319,5
,i,310579,4
utpatt,utpatti,305036,0
vstara,vistara,305036,1
pat,pati,124985,0
BUm,BUmi,364290,0
vAr,vAri,105759,1
malna,malina,109060,1
ha,iha,58725,0
nmna,nimna,348105,0
gat,gati,74425,0
kap,kapi,74425,7
Dvan,Dvani,84006,1
kesarn,kesarin,84006,5
vsmaya,vismaya,106821,2
vpra,vipra,106821,3
aBgamana,aBigamana,395401,0
pakzn,pakzin,136493,0
dehn,dehin,350419,4
ha,iha,93051,3
BUm,BUmi,64751,3
vBAga,viBAga,347017,1
parSrama,pariSrama,121294,3
vBAga,viBAga,309822,4
j,ji,58023,0
ndrya,indriya,58023,0
bfhaspat,bfhaspati,140279,3
kAmn,kAmin,143319,2
vmala,vimala,71149,1
vdyut,vidyut,71149,3
lh,lih,55085,0
parcAraka,paricAraka,376061,0
prIt,prIti,376061,2
praRpAta,praRipAta,356959,4
z,iz,113100,0
prat,prati,383188,4
Bakt,Bakti,304512,0
BUm,BUmi,67357,3
Sva,Siva,77636,0
kalla,kalila,311964,1
vSva,viSva,311964,3
pargraha,parigraha,136189,3
pNgala,piNgala,319884,2
ptf,pitf,147756,2
nzpatt,nizpatti,344759,1
vSeza,viSeza,349966,0
dvya,divya,300412,1
Cdra,Cidra,352400,1
vSva,viSva,335133,2
saptat,saptati,147054,5
tT,tiTi,112682,1
prakft,prakfti,303746,1
budD,budDi,324974,1
rIt,rIti,93972,3
Bkzu,Bikzu,315060,2
vAjn,vAjin,393815,1
vAhn,vAhin,393815,2
ctra,citra,393608,3
Aj,Aji,396243,1
vDvat,viDivat,300678,1
sAkzn,sAkzin,346939,3
ha,iha,347396,0
maRqaln,maRqalin,347396,3
at,ati,348997,0
saMsdD,saMsidDi,379101,3
yaSasvn,yaSasvin,140555,5
zvAsa,izvAsa,318885,0
sTapat,sTapati,318885,1
harScandra,hariScandra,313697,0
pArTva,pArTiva,313697,1
